Iteration	Posterior	Likelihood	Prior	rate_log_sd	rate_loss	rate_neo	tree_length
0	-4459.444	-5463.401	1003.958	1.466287	1.304552	0.3935035	7.589853
6	-4437.956	-5442.702	1004.747	1.542601	1.246091	0.3935035	7.151787
12	-4446.055	-5451.4	1005.344	1.565701	1.469965	0.4593433	6.65586
18	-4442.594	-5447.162	1004.568	1.565814	1.236145	0.4593433	7.174405
24	-4441.953	-5446.807	1004.854	1.588579	2.130574	0.4637237	6.674922
30	-4431.363	-5438.248	1006.885	1.675706	1.754386	0.4637237	5.645673
36	-4436.673	-5444.441	1007.768	1.73958	1.754386	0.5161774	5.074699
42	-4435.024	-5441.483	1006.459	1.633487	1.751227	0.5161774	5.854616
48	-4406.707	-5412.905	1006.199	1.618416	1.751227	0.433552	6.082413
54	-4425.611	-5431.852	1006.241	1.651512	1.916059	0.3427716	6.082413
60	-4407.157	-5410.183	1003.027	1.372559	1.956874	0.3557117	7.936124
66	-4423.681	-5425.369	1001.688	1.372559	2.428437	0.2951795	8.582864
72	-4411.407	-5412.937	1001.53	1.291669	2.428437	0.2951795	8.709677
78	-4414.985	-5415.524	1000.538	1.273422	2.428437	0.3215047	9.212326
84	-4442.844	-5445.649	1002.805	1.357069	2.428437	0.3215047	7.964414
90	-4411.46	-5414.459	1002.999	1.356775	2.428437	0.3748222	7.801009
96	-4422.544	-5425.074	1002.53	1.320681	2.137128	0.3748222	8.152644
102	-4446.094	-5446.524	1000.43	1.317483	2.569716	0.3748222	9.15005
108	-4451.883	-5453.956	1002.073	1.309166	3.000773	0.2751217	8.297271
114	-4424.684	-5425.479	1000.795	1.386438	2.117138	0.2843927	9.149552
120	-4455.241	-5457.579	1002.338	1.401192	1.663564	0.2843927	8.471704
126	-4449.143	-5450.274	1001.131	1.327972	2.463378	0.2949104	8.892954
132	-4452.463	-5454.837	1002.374	1.432876	1.999391	0.3286307	8.26916
138	-4431.169	-5434.887	1003.718	1.465512	1.850517	0.4067058	7.497274
144	-4402.687	-5407.696	1005.009	1.493877	1.563312	0.3033731	7.007333
150	-4408.73	-5411.654	1002.924	1.40716	2.117616	0.3784424	7.898262
156	-4440.586	-5444.116	1003.53	1.43984	2.117616	0.2621368	7.696432
162	-4426.686	-5431.208	1004.522	1.382282	2.233683	0.2621368	7.161396
168	-4421.01	-5425.145	1004.135	1.368807	3.349153	0.2673872	7.096919
174	-4402.537	-5405.589	1003.051	1.414767	2.369844	0.3767309	7.755776
180	-4429.331	-5434.636	1005.305	1.495466	1.931018	0.3603677	6.649857
186	-4412.904	-5418.047	1005.143	1.4662	2.040193	0.3859606	6.690639
192	-4429.56	-5436.24	1006.68	1.55149	2.415293	0.3559419	5.731296
198	-4427.929	-5433.486	1005.557	1.55149	2.415293	0.3360982	6.366762
204	-4405.949	-5411.827	1005.878	1.520582	2.012674	0.2954728	6.377113
210	-4413.732	-5418.559	1004.827	1.437079	2.012674	0.3374158	6.939614
216	-4414.446	-5416.956	1002.51	1.491734	2.012674	0.3374158	8.151268
222	-4421.174	-5424.728	1003.554	1.46138	2.346164	0.3374158	7.511873
228	-4419.002	-5422.275	1003.273	1.483928	2.346164	0.4722646	7.511873
234	-4417.398	-5418.347	1000.95	1.350812	2.765033	0.5238337	8.667285
240	-4419.247	-5420.527	1001.28	1.434268	2.765033	0.4817902	8.484719
246	-4455.685	-5458.291	1002.606	1.442267	2.479415	0.4125572	7.911856
252	-4439.775	-5444.591	1004.815	1.461174	2.479415	0.3900012	6.739386
258	-4439.33	-5444.316	1004.986	1.509519	2.479415	0.3546039	6.659702
264	-4416.294	-5422.269	1005.975	1.56563	2.415561	0.3135346	6.158736
270	-4423.851	-5427.359	1003.509	1.46644	2.415561	0.4107308	7.43532
276	-4417.653	-5421.069	1003.416	1.459336	2.06746	0.3134786	7.696407
282	-4434.752	-5437.597	1002.845	1.380439	2.696434	0.3576093	7.820317
288	-4427.197	-5430.168	1002.97	1.429748	2.338779	0.3576093	7.820317
294	-4401.707	-5405.121	1003.415	1.447764	2.5541	0.2530404	7.645046
300	-4409.559	-5411.72	1002.161	1.403862	2.778882	0.2530404	8.281154
306	-4403.864	-5405.633	1001.769	1.421318	2.330191	0.339707	8.487442
312	-4420.82	-5423.592	1002.772	1.47575	2.403557	0.339707	7.903935
318	-4396.378	-5402.828	1006.451	1.609876	2.110745	0.2964612	5.98546
324	-4432.9	-5438.692	1005.791	1.694751	2.110745	0.3431234	6.241415
330	-4408.107	-5412.628	1004.521	1.626398	2.494148	0.3629307	6.83472
336	-4425.639	-5431.184	1005.545	1.690953	1.817901	0.4536172	6.35571
342	-4430.864	-5436.553	1005.689	1.630794	1.619205	0.3816702	6.454449
348	-4442.11	-5448.309	1006.198	1.55922	1.305298	0.4317562	6.293163
354	-4444.218	-5450.422	1006.205	1.643099	1.687954	0.4317562	6.090399
